workout_id,date,workout_name,year,month,week,day_of_week,exercise_name,set_order,weight_kg,reps,rpe,volume_kg,estimated_1rm,notes
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Incline Bench Press (Dumbbell),3,34.0,10,,340.0,45.33333333333333,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Incline Bench Press (Dumbbell),4,34.0,11,,374.0,46.46666666666667,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Lateral Raise (Dumbbell),1,8.0,18,,144.0,12.8,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Lateral Raise (Dumbbell),2,8.0,15,,120.0,12.0,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Lateral Raise (Dumbbell),3,8.0,15,,120.0,12.0,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Lateral Raise (Dumbbell),4,8.0,15,,120.0,12.0,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Triceps Extension (Cable),1,20.0,18,,360.0,32.0,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Triceps Extension (Cable),2,23.75,13,,308.75,34.041666666666664,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Triceps Extension (Cable),3,23.75,12,,285.0,33.25,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Triceps Extension (Cable),4,23.75,12,,285.0,33.25,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Upright Row (Cable),1,23.75,12,,285.0,33.25,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Upright Row (Cable),2,26.25,12,,315.0,36.75,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Upright Row (Cable),3,26.25,12,,315.0,36.75,
843,2026-05-08 13:33:55,Mittags-Workout,2026,2026-05,2026-05-04/2026-05-10,Friday,Upright Row (Cable),4,26.25,8,,210.0,33.25,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Bicep Curl (Cable),1,11.25,12,,135.0,15.749999999999998,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Bicep Curl (Cable),2,12.0,11,,132.0,16.4,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Bicep Curl (Cable),3,12.0,10,,120.0,16.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Hammer Curl (Dumbbell),1,14.0,10,,140.0,18.666666666666664,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Hammer Curl (Dumbbell),2,14.0,9,,126.0,18.2,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Hammer Curl (Dumbbell),3,14.0,8,,112.0,17.733333333333334,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Hammer Curl (Dumbbell),4,14.0,8,,112.0,17.733333333333334,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,1,0.0,15,,0.0,0.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,2,14.0,11,,154.0,19.133333333333333,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,3,16.0,12,,192.0,22.4,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,4,18.0,7,,126.0,22.200000000000003,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,5,0.0,12,,0.0,0.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Pull Up,6,0.0,12,,0.0,0.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Reverse Fly (Machine),1,50.0,14,,700.0,73.33333333333334,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Reverse Fly (Machine),2,55.0,14,,770.0,80.66666666666667,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Reverse Fly (Machine),3,55.0,15,,825.0,82.5,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Reverse Fly (Machine),4,55.0,14,,770.0,80.66666666666667,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Romanian Deadlift (Barbell),1,30.0,13,,390.0,43.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Romanian Deadlift (Barbell),2,50.0,10,,500.0,66.66666666666666,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Romanian Deadlift (Barbell),3,50.0,9,,450.0,65.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,Romanian Deadlift (Barbell),4,50.0,9,,450.0,65.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,T Bar Row,1,30.0,12,,360.0,42.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,T Bar Row,2,40.0,12,,480.0,56.0,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,T Bar Row,3,50.0,11,,550.0,68.33333333333333,
844,2026-05-13 18:55:12,Abend-Workout,2026,2026-05,2026-05-11/2026-05-17,Wednesday,T Bar Row,4,50.0,10,,500.0,66.66666666666666,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Cable Crossover,1,11.25,15,,168.75,16.875,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Cable Crossover,2,13.75,15,,206.25,20.625,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Cable Crossover,3,13.75,13,,178.75,19.708333333333332,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Cable Crossover,4,13.75,13,,178.75,19.708333333333332,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Hack Squat,1,20.0,14,,280.0,29.333333333333336,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Hack Squat,2,40.0,10,,400.0,53.33333333333333,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Hack Squat,3,45.0,6,,270.0,54.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Hack Squat,4,45.0,6,,270.0,54.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Incline Bench Press (Dumbbell),1,26.0,12,,312.0,36.4,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Incline Bench Press (Dumbbell),2,28.0,14,,392.0,41.06666666666667,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Incline Bench Press (Dumbbell),3,36.0,11,,396.0,49.2,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Incline Bench Press (Dumbbell),4,36.0,8,,288.0,45.599999999999994,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Incline Bench Press (Dumbbell),5,36.0,7,,252.0,44.400000000000006,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Lateral Raise (Dumbbell),1,8.0,18,,144.0,12.8,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Lateral Raise (Dumbbell),2,8.0,15,,120.0,12.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Lateral Raise (Dumbbell),3,8.0,15,,120.0,12.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Lateral Raise (Dumbbell),4,8.0,15,,120.0,12.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Triceps Pushdown (Cable - Straight Bar),1,32.5,15,,487.5,48.75,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Triceps Pushdown (Cable - Straight Bar),2,36.25,16,,580.0,55.58333333333333,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Triceps Pushdown (Cable - Straight Bar),3,36.25,13,,471.25,51.958333333333336,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Triceps Pushdown (Cable - Straight Bar),4,36.25,13,,471.25,51.958333333333336,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Upright Row (Cable),1,23.75,12,,285.0,33.25,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Upright Row (Cable),2,26.25,12,,315.0,36.75,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Upright Row (Cable),3,26.25,12,,315.0,36.75,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Wrist Curl Cable,1,25.0,30,,750.0,50.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Wrist Curl Cable,2,25.0,30,,750.0,50.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Wrist Curl Cable,3,25.0,30,,750.0,50.0,
845,2026-05-16 13:24:27,Mittags-Workout,2026,2026-05,2026-05-11/2026-05-17,Saturday,Wrist Curl Cable,4,25.0,30,,750.0,50.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Hammer Curl (Dumbbell),1,14.0,10,,140.0,18.666666666666664,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Hammer Curl (Dumbbell),2,16.0,11,,176.0,21.866666666666667,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Hammer Curl (Dumbbell),3,16.0,11,,176.0,21.866666666666667,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Lying Leg Curl (Machine),1,50.0,14,,700.0,73.33333333333334,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Lying Leg Curl (Machine),2,55.0,13,,715.0,78.83333333333333,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Lying Leg Curl (Machine),3,60.0,10,,600.0,80.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Lying Leg Curl (Machine),4,60.0,11,,660.0,82.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Lying Leg Curl (Machine),5,60.0,9,,540.0,78.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Pullover (Machine),1,27.0,14,,378.0,39.6,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Pullover (Machine),2,27.0,14,,378.0,39.6,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Pullover (Machine),3,27.0,14,,378.0,39.6,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Pullover (Machine),4,27.0,14,,378.0,39.6,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Reverse Fly (Machine),1,50.0,14,,700.0,73.33333333333334,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Reverse Fly (Machine),2,55.0,14,,770.0,80.66666666666667,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Reverse Fly (Machine),3,55.0,14,,770.0,80.66666666666667,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Reverse Fly (Machine),4,55.0,14,,770.0,80.66666666666667,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,T Bar Row,1,30.0,12,,360.0,42.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,T Bar Row,2,40.0,12,,480.0,56.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,T Bar Row,3,50.0,11,,550.0,68.33333333333333,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,T Bar Row,4,60.0,11,,660.0,82.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,T Bar Row,5,60.0,10,,600.0,80.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Wrist Curl Cable,1,25.0,30,,750.0,50.0,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Wrist Curl Cable,2,30.0,20,,600.0,49.99999999999999,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Wrist Curl Cable,3,30.0,20,,600.0,49.99999999999999,
846,2026-05-19 10:57:58,Morgen-Workout,2026,2026-05,2026-05-18/2026-05-24,Tuesday,Wrist Curl Cable,4,30.0,19,,570.0,49.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bench Press (Barbell),1,50.0,15,,750.0,75.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bench Press (Barbell),2,70.0,8,,560.0,88.66666666666666,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bench Press (Barbell),3,80.0,9,,720.0,104.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bench Press (Barbell),4,85.0,8,,680.0,107.66666666666666,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bench Press (Barbell),5,85.0,7,,595.0,104.83333333333334,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bulgarien Split SMITH,1,0.0,15,,0.0,0.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bulgarien Split SMITH,2,20.0,12,,240.0,28.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bulgarien Split SMITH,3,30.0,9,,270.0,39.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Bulgarien Split SMITH,4,30.0,9,,270.0,39.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Lateral Raise (Dumbbell),1,8.0,18,,144.0,12.8,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Lateral Raise (Dumbbell),2,8.0,15,,120.0,12.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Lateral Raise (Dumbbell),3,8.0,15,,120.0,12.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Lateral Raise (Dumbbell),4,8.0,15,,120.0,12.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Leg Extension (Machine),1,65.0,15,,975.0,97.5,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Leg Extension (Machine),2,72.5,15,,1087.5,108.75,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Leg Extension (Machine),3,87.5,15,,1312.5,131.25,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Leg Extension (Machine),4,92.5,15,,1387.5,138.75,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Triceps Pushdown (Cable - Straight Bar),1,32.5,15,,487.5,48.75,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Triceps Pushdown (Cable - Straight Bar),2,36.25,16,,580.0,55.58333333333333,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Triceps Pushdown (Cable - Straight Bar),3,36.25,13,,471.25,51.958333333333336,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Triceps Pushdown (Cable - Straight Bar),4,36.25,13,,471.25,51.958333333333336,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Upright Row (Cable),1,23.75,12,,285.0,33.25,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Upright Row (Cable),2,26.25,12,,315.0,36.75,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Upright Row (Cable),3,26.25,13,,341.25,37.625,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Wrist Curl Cable,1,25.0,30,,750.0,50.0,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Wrist Curl Cable,2,30.0,20,,600.0,49.99999999999999,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Wrist Curl Cable,3,30.0,20,,600.0,49.99999999999999,
847,2026-05-21 12:38:04,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Thursday,Wrist Curl Cable,4,30.0,13,,390.0,43.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Hammer Curl (Dumbbell),1,14.0,9,,126.0,18.2,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Hammer Curl (Dumbbell),2,14.0,8,,112.0,17.733333333333334,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Hammer Curl (Dumbbell),3,14.0,8,,112.0,17.733333333333334,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Lying Leg Curl (Machine),1,45.0,14,,630.0,66.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Lying Leg Curl (Machine),2,55.0,10,,550.0,73.33333333333333,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Lying Leg Curl (Machine),3,60.0,8,,480.0,76.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Lying Leg Curl (Machine),4,60.0,7,,420.0,74.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Lying Leg Curl (Machine),5,55.0,7,,385.0,67.83333333333334,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Pullover (Machine),1,27.0,14,,378.0,39.6,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Pullover (Machine),2,27.0,14,,378.0,39.6,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Pullover (Machine),3,27.0,13,,351.0,38.7,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Pullover (Machine),4,27.0,13,,351.0,38.7,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Reverse Fly (Machine),1,50.0,14,,700.0,73.33333333333334,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Reverse Fly (Machine),2,55.0,14,,770.0,80.66666666666667,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Reverse Fly (Machine),3,55.0,14,,770.0,80.66666666666667,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Reverse Fly (Machine),4,55.0,14,,770.0,80.66666666666667,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Romanian Deadlift (Barbell),1,30.0,13,,390.0,43.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Romanian Deadlift (Barbell),2,50.0,10,,500.0,66.66666666666666,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Romanian Deadlift (Barbell),3,50.0,9,,450.0,65.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Romanian Deadlift (Barbell),4,50.0,9,,450.0,65.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,T Bar Row,1,40.0,12,,480.0,56.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,T Bar Row,2,50.0,13,,650.0,71.66666666666667,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,T Bar Row,3,60.0,9,,540.0,78.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,T Bar Row,4,60.0,9,,540.0,78.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,T Bar Row,5,50.0,9,,450.0,65.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Wrist Curl Cable,1,25.0,30,,750.0,50.0,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Wrist Curl Cable,2,30.0,20,,600.0,49.99999999999999,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Wrist Curl Cable,3,30.0,20,,600.0,49.99999999999999,
848,2026-05-24 12:40:00,Mittags-Workout,2026,2026-05,2026-05-18/2026-05-24,Sunday,Wrist Curl Cable,4,30.0,13,,390.0,43.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Hack Squat,1,20.0,14,,280.0,29.333333333333336,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Hack Squat,2,40.0,10,,400.0,53.33333333333333,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Hack Squat,3,45.0,8,,360.0,57.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Hack Squat,4,45.0,8,,360.0,57.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Incline Bench Press (Dumbbell),1,24.0,12,,288.0,33.599999999999994,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Incline Bench Press (Dumbbell),2,30.0,14,,420.0,44.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Incline Bench Press (Dumbbell),3,36.0,10,,360.0,48.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Incline Bench Press (Dumbbell),4,36.0,9,,324.0,46.800000000000004,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Incline Bench Press (Dumbbell),5,36.0,9,,324.0,46.800000000000004,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Dumbbell),1,8.0,18,,144.0,12.8,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Dumbbell),2,8.0,15,,120.0,12.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Dumbbell),3,8.0,15,,120.0,12.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Dumbbell),4,8.0,15,,120.0,12.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Machine),1,27.5,16,,440.0,42.166666666666664,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Machine),2,25.0,12,,300.0,35.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Machine),3,22.5,12,,270.0,31.499999999999996,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Lateral Raise (Machine),4,20.0,15,,300.0,30.0,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Leg Extension (Machine),1,65.0,15,,975.0,97.5,
849,2026-05-25 10:18:30,Morgen-Workout,2026,2026-05,2026-05-25/2026-05-31,Monday,Leg Extension (Machine),2,72.5,15,,1087.5,108.75,
