workout_id,date,workout_name,year,month,week,day_of_week,exercise_name,set_order,weight_kg,reps,volume_kg,estimated_1rm,notes
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Military Press (Dumbbell),3,81.64656,11,898.1121599999999,111.583632,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Military Press (Dumbbell),4,81.64656,11,898.1121599999999,111.583632,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Military Press (Dumbbell),5,81.64656,10,816.4656,108.86207999999999,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Shoulder Press (Dumbbell),1,36.28736,10,362.8736,48.38314666666666,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Shoulder Press (Dumbbell),2,54.431039999999996,10,544.3104,72.57471999999999,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Shoulder Press (Dumbbell),3,81.64656,11,898.1121599999999,111.583632,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Shoulder Press (Dumbbell),4,81.64656,11,898.1121599999999,111.583632,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Seated Shoulder Press (Dumbbell),5,81.64656,10,816.4656,108.86207999999999,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,1,0.0,10,0.0,0.0,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,1,0.0,10,0.0,0.0,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,2,20.41164,10,204.1164,27.215519999999998,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,2,20.41164,10,204.1164,27.215519999999998,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,3,0.0,8,0.0,0.0,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,3,0.0,8,0.0,0.0,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,4,45.3592,10,453.592,60.47893333333333,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,4,45.3592,10,453.592,60.47893333333333,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,5,45.3592,10,453.592,60.47893333333333,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,5,45.3592,10,453.592,60.47893333333333,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,6,45.3592,12,544.3104000000001,63.50288,
53,2016-01-28 20:17:28,Shoulder Day,2016,2016-01,2016-01-25/2016-01-31,Thursday,Weighted dips,6,45.3592,12,544.3104000000001,63.50288,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,1,23.813579999999998,11,261.94937999999996,32.545226,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,1,23.813579999999998,11,261.94937999999996,32.545226,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,2,23.813579999999998,9,214.32222,30.957653999999998,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,2,23.813579999999998,9,214.32222,30.957653999999998,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,3,23.813579999999998,9,214.32222,30.957653999999998,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,3,23.813579999999998,9,214.32222,30.957653999999998,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,4,0.0,10,0.0,0.0,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Chin Up,4,0.0,10,0.0,0.0,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,1,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,1,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,2,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,2,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,3,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Hammer lat pulldown,3,81.64656,10,816.4656,108.86207999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Rear delt fly,1,56.699,15,850.485,85.04849999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Rear delt fly,1,56.699,15,850.485,85.04849999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Rear delt fly,2,56.699,15,850.485,85.04849999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Rear delt fly,2,56.699,15,850.485,85.04849999999999,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Cable Row (close Grip),1,58.96696,8,471.73568,74.69148266666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Cable Row (close Grip),2,86.18248,8,689.45984,109.16447466666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Cable Row (close Grip),3,58.96696,8,471.73568,74.69148266666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Cable Row (close Grip),4,86.18248,8,689.45984,109.16447466666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Row,1,58.96696,8,471.73568,74.69148266666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Row,2,86.18248,8,689.45984,109.16447466666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Row,3,58.96696,8,471.73568,74.69148266666666,
54,2016-01-30 15:01:17,Back,2016,2016-01,2016-01-25/2016-01-31,Saturday,Seated Row,4,86.18248,8,689.45984,109.16447466666666,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift,1,92.98636,5,464.9318,108.48408666666668,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift,2,124.7378,5,623.689,145.52743333333333,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift,3,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift,4,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift,5,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift (Barbell),1,92.98636,5,464.9318,108.48408666666668,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift (Barbell),2,124.7378,5,623.689,145.52743333333333,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift (Barbell),3,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift (Barbell),4,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Deadlift (Barbell),5,156.48924,5,782.4462,182.57078,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,1,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,2,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,3,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,4,106.59412,6,639.5647200000001,127.912944,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,5,124.7378,6,748.4268,149.68535999999997,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat,6,124.7378,6,748.4268,149.68535999999997,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),1,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),2,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),3,83.91452,6,503.48712,100.697424,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),4,106.59412,6,639.5647200000001,127.912944,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),5,124.7378,6,748.4268,149.68535999999997,
55,2016-01-31 15:20:03,Squat 1,2016,2016-01,2016-01-25/2016-01-31,Sunday,Squat (Barbell),6,124.7378,6,748.4268,149.68535999999997,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,1,61.23492,6,367.40952000000004,73.481904,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,2,102.0582,6,612.3492,122.46983999999999,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,3,108.86207999999999,8,870.8966399999999,137.891968,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,4,108.86207999999999,8,870.8966399999999,137.891968,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,5,108.86207999999999,6,653.17248,130.63449599999998,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press,6,61.23492,10,612.3492,81.64656,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),1,61.23492,6,367.40952000000004,73.481904,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),2,102.0582,6,612.3492,122.46983999999999,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),3,108.86207999999999,8,870.8966399999999,137.891968,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),4,108.86207999999999,8,870.8966399999999,137.891968,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),5,108.86207999999999,6,653.17248,130.63449599999998,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Incline Bench Press (Barbell),6,61.23492,10,612.3492,81.64656,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Lateral Raise,1,22.6796,8,181.4368,28.72749333333333,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Lateral Raise (Dumbbells),1,22.6796,8,181.4368,28.72749333333333,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,1,0.0,10,0.0,0.0,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,1,0.0,10,0.0,0.0,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,2,0.0,10,0.0,0.0,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,2,0.0,10,0.0,0.0,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,3,20.41164,8,163.29312,25.854743999999997,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,3,20.41164,8,163.29312,25.854743999999997,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,4,52.16308,8,417.30464,66.07323466666666,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,4,52.16308,8,417.30464,66.07323466666666,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,5,0.0,8,0.0,0.0,
56,2016-02-01 18:09:30,Chest,2016,2016-02,2016-02-01/2016-02-07,Monday,Weighted dips,5,0.0,8,0.0,0.0,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,1,20.41164,12,244.93967999999998,28.576295999999996,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,1,20.41164,12,244.93967999999998,28.576295999999996,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,2,20.41164,12,244.93967999999998,28.576295999999996,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,2,20.41164,12,244.93967999999998,28.576295999999996,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,3,20.41164,11,224.52803999999998,27.895908,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,Chin Up,3,20.41164,11,224.52803999999998,27.895908,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,1,40.82328,12,489.87935999999996,57.15259199999999,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,1,40.82328,12,489.87935999999996,57.15259199999999,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,2,40.82328,12,489.87935999999996,57.15259199999999,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,2,40.82328,12,489.87935999999996,57.15259199999999,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,3,52.16308,12,625.95696,73.028312,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,3,52.16308,12,625.95696,73.028312,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,4,52.16308,12,625.95696,73.028312,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,4,52.16308,12,625.95696,73.028312,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,5,52.16308,12,625.95696,73.028312,
57,2016-02-04 18:37:10,Back,2016,2016-02,2016-02-01/2016-02-07,Thursday,T-bar Row,5,52.16308,12,625.95696,73.028312,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press,1,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press,2,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press,3,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press,4,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press (Barbell),1,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press (Barbell),2,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press (Barbell),3,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Incline Bench Press (Barbell),4,108.86207999999999,8,870.8966399999999,137.891968,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,1,0.0,8,0.0,0.0,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,1,0.0,8,0.0,0.0,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,2,0.0,8,0.0,0.0,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,2,0.0,8,0.0,0.0,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,3,0.0,8,0.0,0.0,
58,2016-02-05 20:09:54,Chest,2016,2016-02,2016-02-01/2016-02-07,Friday,Weighted dips,3,0.0,8,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Bicep Curl (Barbell),1,31.75144,10,317.51439999999997,42.33525333333333,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Bicep Curl (Barbell),2,31.75144,10,317.51439999999997,42.33525333333333,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Bicep Curl (barbell ),1,31.75144,10,317.51439999999997,42.33525333333333,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Bicep Curl (barbell ),2,31.75144,10,317.51439999999997,42.33525333333333,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,1,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,1,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,2,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,2,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,3,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,3,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,4,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,4,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,5,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,5,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,6,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Chin Up,6,0.0,10,0.0,0.0,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Hammer back row wide 45 angle,1,81.64656,10,816.4656,108.86207999999999,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Hammer back row wide 45 angle,1,81.64656,10,816.4656,108.86207999999999,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Hammer back row wide 45 angle,2,81.64656,10,816.4656,108.86207999999999,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Hammer back row wide 45 angle,2,81.64656,10,816.4656,108.86207999999999,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,1,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,1,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,2,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,2,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,3,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Lat Pulldown,3,65.77083999999999,10,657.7084,87.69445333333331,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Rear delt fly,1,52.16308,10,521.6308,69.55077333333332,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Rear delt fly,1,52.16308,10,521.6308,69.55077333333332,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Rear delt fly,2,52.16308,10,521.6308,69.55077333333332,
59,2016-02-11 13:33:03,Back,2016,2016-02,2016-02-08/2016-02-14,Thursday,Rear delt fly,2,52.16308,10,521.6308,69.55077333333332,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,1,108.86207999999999,8,870.8966399999999,137.891968,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,2,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,3,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,4,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,5,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,6,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press,7,83.91452,5,419.57259999999997,97.90027333333333,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),1,108.86207999999999,8,870.8966399999999,137.891968,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),2,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),3,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),4,102.0582,8,816.4656,129.27372,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),5,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),6,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Incline Bench Press (Barbell),7,83.91452,5,419.57259999999997,97.90027333333333,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Seated Military Press,1,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Seated Military Press,2,61.23492,8,489.87936,77.564232,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Seated Military Press,3,83.91452,8,671.31616,106.29172533333332,
60,2016-02-11 17:29:56,Chest,2016,2016-02,2016-02-08/2016-02-14,Thursday,Seated Military Press,4,83.91452,8,671.31616,106.29172533333332,
